kode_wilayah,nama_wilayah,tk_sederajat,kb_sederajat,tpa,sps,sd_sederajat,smp_sederajat,sma_sederajat,smk_sederajat,slb,total,nama_kabupaten,kode_provinsi,kode_kabupaten,total_siswa,jumlah_sppg,rasio_siswa_per_sppg,kategori_layanan,kebutuhan_sppg,gap_sppg
20500,KAB. BOGOR,45616,91327,144,17467,703051,323841,123027,132446,747,1437666,BOGOR,20,2050,1437666,642.0,2239.355140186916,"Layanan Sesuai (High Demand, High Supply)",479.222,-162.77800000000002
20800,KAB. BANDUNG,61613,37504,289,12933,405286,184351,90140,54268,3524,849908,BANDUNG,20,2080,849908,490.0,1734.5061224489796,"Layanan Sesuai (High Demand, High Supply)",283.30266666666665,-206.69733333333335
280300,KAB. TANGERANG,40501,33296,122,3523,417022,174765,77573,76649,1602,825053,TANGERANG,28,2803,825053,298.0,2768.6342281879197,"Layanan Sesuai (High Demand, High Supply)",275.0176666666667,-22.982333333333315
22200,KAB. BEKASI,57181,23628,329,2940,423093,169132,72021,74158,702,823184,BEKASI,22,2220,823184,317.0,2596.794952681388,"Layanan Sesuai (High Demand, High Supply)",274.3946666666667,-42.605333333333306
21100,KAB. GARUT,56879,54456,361,6473,316304,152613,78744,52705,2382,720917,GARUT,21,2110,720917,452.0,1594.9491150442477,"Layanan Sesuai (High Demand, High Supply)",240.30566666666667,-211.69433333333333
20600,KAB. SUKABUMI,25050,34333,105,34006,301321,133273,62348,37190,1234,628860,SUKABUMI,20,2060,628860,355.0,1771.4366197183099,"Layanan Sesuai (High Demand, High Supply)",209.62,-145.38
20700,KAB. CIANJUR,20399,42538,45,11269,296853,128247,45486,53308,836,598981,CIANJUR,20,2070,598981,345.0,1736.176811594203,"Layanan Sesuai (High Demand, High Supply)",199.66033333333334,-145.33966666666666
56000,KOTA SURABAYA,75368,7480,593,25574,246917,117997,63903,58372,1708,597912,KOTA SURABAYA,56,5600,597912,116.0,5154.413793103448,"Layanan Sesuai (High Demand, High Supply)",199.304,83.304
22100,KAB. KARAWANG,31001,7274,88,34663,284552,115370,41408,60338,711,575405,KARAWANG,22,2210,575405,277.0,2077.274368231047,"Layanan Sesuai (High Demand, High Supply)",191.80166666666668,-85.19833333333332
51800,KAB. MALANG,70595,22953,153,521,238639,127662,43555,53434,859,558371,MALANG,51,5180,558371,225.0,2481.648888888889,"Layanan Sesuai (High Demand, High Supply)",186.12366666666668,-38.87633333333332
26500,KOTA BEKASI,43449,8965,237,7858,261639,114042,56188,59593,919,552890,KOTA BEKASI,26,2650,552890,249.0,2220.4417670682733,"Layanan Sesuai (High Demand, High Supply)",184.29666666666665,-64.70333333333335
76000,KOTA MEDAN,31184,9573,0,207,233722,122300,85608,48961,1309,532864,KOTA MEDAN,76,7600,532864,199.0,2677.708542713568,"Layanan Sesuai (High Demand, High Supply)",177.62133333333333,-21.378666666666675
21700,KAB. CIREBON,39666,21190,77,699,240943,116942,47405,46937,1659,515518,CIREBON,21,2170,515518,259.0,1990.4169884169885,"Layanan Sesuai (High Demand, High Supply)",171.83933333333334,-87.16066666666666
52400,KAB. JEMBER,63287,13518,185,8759,219352,106707,49291,47365,835,509299,JEMBER,52,5240,509299,206.0,2472.3252427184466,"Layanan Sesuai (High Demand, High Supply)",169.76633333333334,-36.233666666666664
26000,KOTA BANDUNG,27774,17240,490,8014,217870,108257,71056,52146,2116,504963,KOTA BANDUNG,26,2600,504963,252.0,2003.8214285714287,"Layanan Sesuai (High Demand, High Supply)",168.321,-83.679
70100,KAB. DELI SERDANG,39672,7796,19,143,243447,114342,51921,41475,955,499770,DELI SERDANG,70,7010,499770,217.0,2303.0875576036865,"Layanan Sesuai (High Demand, High Supply)",166.59,-50.41
16400,KOTA ADM. JAKARTA TIMUR,22114,1608,380,18836,229428,107781,58777,56504,1564,496992,KOTA ADM. JAKARTA TIMUR,16,1640,496992,229.0,2170.2707423580787,"Layanan Sesuai (High Demand, High Supply)",165.664,-63.33600000000001
50200,KAB. SIDOARJO,59432,18639,785,2469,201379,94321,43104,43165,2137,465431,SIDOARJO,50,5020,465431,142.0,3277.6830985915494,"Layanan Sesuai (High Demand, High Supply)",155.14366666666666,13.143666666666661
21200,KAB. TASIKMALAYA,31104,28223,34,5649,179651,98014,46362,37117,1282,427436,TASIKMALAYA,21,2120,427436,281.0,1521.1245551601423,"Layanan Sesuai (High Demand, High Supply)",142.47866666666667,-138.52133333333333
26600,KOTA DEPOK,27733,14596,491,7147,205243,92434,39023,38319,709,425695,KOTA DEPOK,26,2660,425695,192.0,2217.1614583333335,"Layanan Sesuai (High Demand, High Supply)",141.89833333333334,-50.10166666666666
280400,KAB. SERANG,18693,30154,49,5620,202437,85881,42835,27219,453,413341,SERANG,28,2804,413341,216.0,1913.6157407407406,"Layanan Sesuai (High Demand, High Supply)",137.78033333333335,-78.21966666666665
22300,KAB. BANDUNG BARAT,25636,14472,71,13296,195179,90820,40389,29144,1283,410290,BANDUNG BARAT,22,2230,410290,221.0,1856.5158371040725,"Layanan Sesuai (High Demand, High Supply)",136.76333333333332,-84.23666666666668
32900,KAB. BREBES,31285,16211,138,406,191357,88127,29588,40677,340,398129,BREBES,32,3290,398129,190.0,2095.415789473684,"Layanan Sesuai (High Demand, High Supply)",132.70966666666666,-57.290333333333336
116000,KOTA PALEMBANG,23855,7288,108,1406,184689,87441,58704,33135,1301,397927,KOTA PALEMBANG,11,1160,397927,206.0,1931.6844660194174,"Layanan Sesuai (High Demand, High Supply)",132.64233333333334,-73.35766666666666
21800,KAB. INDRAMAYU,31311,1202,0,16703,192433,82604,28500,44009,703,397465,INDRAMAYU,21,2180,397465,191.0,2080.9685863874347,"Layanan Sesuai (High Demand, High Supply)",132.48833333333334,-58.511666666666656
286100,KOTA TANGERANG,33129,6710,100,2872,186594,80631,37839,45374,1173,394422,KOTA TANGERANG,28,2861,394422,87.0,4533.586206896552,"Layanan Sesuai (High Demand, High Supply)",131.474,44.47399999999999
30100,KAB. CILACAP,25417,16457,409,2228,177221,84993,28976,44539,1100,381340,CILACAP,30,3010,381340,198.0,1925.959595959596,"Layanan Sesuai (High Demand, High Supply)",127.11333333333333,-70.88666666666667
230300,KAB. LOMBOK TIMUR,40652,21629,56,2563,164293,77938,52047,19648,809,379635,LOMBOK TIMUR,23,2303,379635,251.0,1512.4900398406373,"Layanan Sesuai (High Demand, High Supply)",126.545,-124.455
30200,KAB. BANYUMAS,27659,7552,381,4477,158309,84406,29103,51508,639,364034,BANYUMAS,30,3020,364034,213.0,1709.0798122065728,"Layanan Sesuai (High Demand, High Supply)",121.34466666666667,-91.65533333333333
51900,KAB. PASURUAN,51167,8187,181,2860,155240,78538,37076,29510,639,363398,PASURUAN,51,5190,363398,104.0,3494.2115384615386,"Layanan Sesuai (High Demand, High Supply)",121.13266666666667,17.132666666666665
16200,KOTA ADM. JAKARTA BARAT,16116,4362,93,7912,166946,78355,33914,41977,1437,351112,KOTA ADM. JAKARTA BARAT,16,1620,351112,63.0,5573.206349206349,"Layanan Sesuai (High Demand, High Supply)",117.03733333333334,54.037333333333336
36300,KOTA SEMARANG,43658,6566,381,6066,144659,73457,37713,35773,1301,349574,KOTA SEMARANG,36,3630,349574,171.0,2044.2923976608188,"Layanan Sesuai (High Demand, High Supply)",116.52466666666666,-54.47533333333334
16300,KOTA ADM. JAKARTA SELATAN,15157,1645,556,11738,149438,77734,46755,43473,1926,348422,KOTA ADM. JAKARTA SELATAN,16,1630,348422,120.0,2903.516666666667,"Layanan Sesuai (High Demand, High Supply)",116.14066666666666,-3.859333333333339
286300,KOTA TANGERANG SELATAN,25762,7782,10,1002,164934,72779,37744,34250,1050,345313,KOTA TANGERANG SELATAN,28,2863,345313,109.0,3168.0091743119265,"Layanan Sesuai (High Demand, High Supply)",115.10433333333333,6.104333333333329
21900,KAB. SUBANG,22145,13477,199,9358,156937,76702,33790,30872,1040,344520,SUBANG,21,2190,344520,194.0,1775.8762886597938,"Layanan Sesuai (High Demand, High Supply)",114.84,-79.16
280200,KAB. LEBAK,17094,23441,80,191,168984,75745,36617,20158,766,343076,LEBAK,28,2802,343076,194.0,1768.4329896907216,"Layanan Sesuai (High Demand, High Supply)",114.35866666666666,-79.64133333333334
51300,KAB. KEDIRI,42867,8764,245,11915,135383,75969,33891,26722,1406,337162,KEDIRI,51,5130,337162,182.0,1852.5384615384614,"Layanan Sesuai (High Demand, High Supply)",112.38733333333333,-69.61266666666667
32800,KAB. TEGAL,29939,15554,348,923,161990,69059,16818,40623,603,335857,TEGAL,32,3280,335857,168.0,1999.1488095238096,"Layanan Sesuai (High Demand, High Supply)",111.95233333333333,-56.04766666666667
52500,KAB. BANYUWANGI,43824,6243,147,203,140700,75028,31262,36474,1358,335239,BANYUWANGI,52,5250,335239,144.0,2328.0486111111113,"Layanan Sesuai (High Demand, High Supply)",111.74633333333334,-32.25366666666666
280100,KAB. PANDEGLANG,22470,13618,15,1102,158540,71591,31626,25282,1026,325270,PANDEGLANG,28,2801,325270,188.0,1730.159574468085,"Layanan Sesuai (High Demand, High Supply)",108.42333333333333,-79.57666666666667
50400,KAB. JOMBANG,37604,12592,610,608,116167,77165,46241,31080,1021,323088,JOMBANG,50,5040,323088,144.0,2243.6666666666665,"Layanan Sesuai (High Demand, High Supply)",107.696,-36.304
196000,KOTA MAKASSAR,24218,2318,109,0,146010,69413,47978,22456,1556,314058,KOTA MAKASSAR,19,1960,314058,122.0,2574.245901639344,"Layanan Sesuai (High Demand, High Supply)",104.686,-17.313999999999993
50100,KAB. GRESIK,43100,15519,464,4911,125723,59888,34071,23760,638,308074,GRESIK,50,5010,308074,145.0,2124.648275862069,"Layanan Sesuai (High Demand, High Supply)",102.69133333333333,-42.30866666666667
316000,KOTA BATAM,20830,2268,31,397,148877,67291,35618,29475,666,305453,KOTA BATAM,31,3160,305453,135.0,2262.614814814815,"Layanan Sesuai (High Demand, High Supply)",101.81766666666667,-33.18233333333333
32700,KAB. PEMALANG,21566,12038,165,3028,148163,63792,16792,34758,635,300937,PEMALANG,32,3270,300937,143.0,2104.4545454545455,"Layanan Sesuai (High Demand, High Supply)",100.31233333333333,-42.68766666666667
230200,KAB. LOMBOK TENGAH,29875,26776,55,1177,129270,59439,39164,13934,581,300271,LOMBOK TENGAH,23,2302,300271,172.0,1745.7616279069769,"Layanan Sesuai (High Demand, High Supply)",100.09033333333333,-71.90966666666667
31500,KAB. GROBOGAN,30519,12973,249,2100,129113,62505,29655,26924,461,294499,GROBOGAN,31,3150,294499,167.0,1763.4670658682635,"Layanan Sesuai (High Demand, High Supply)",98.16633333333333,-68.83366666666667
120200,KAB. LAMPUNG TENGAH,29531,6686,49,246,132629,68348,34093,20981,186,292749,LAMPUNG TENGAH,12,1202,292749,166.0,1763.5481927710844,"Layanan Sesuai (High Demand, High Supply)",97.583,-68.417
31800,KAB. PATI,35014,13772,590,514,116752,62726,32752,24146,505,286771,PATI,31,3180,286771,165.0,1738.0060606060606,"Layanan Sesuai (High Demand, High Supply)",95.59033333333333,-69.40966666666667
32000,KAB. JEPARA,35421,12090,580,5508,117478,58337,30282,22779,470,282945,JEPARA,32,3200,282945,175.0,1616.8285714285714,"Layanan Sesuai (High Demand, High Supply)",94.315,-80.685
21600,KAB. MAJALENGKA,28888,11245,58,1600,124312,61028,29532,24987,989,282639,MAJALENGKA,21,2160,282639,155.0,1823.4774193548387,"Layanan Sesuai (High Demand, High Supply)",94.213,-60.787000000000006
30500,KAB. KEBUMEN,22863,4619,254,10339,119753,61222,20493,37184,932,277659,KEBUMEN,30,3050,277659,169.0,1642.9526627218936,"Layanan Sesuai (High Demand, High Supply)",92.553,-76.447
32100,KAB. DEMAK,33215,10596,529,2838,121878,57664,32647,16920,312,276599,DEMAK,32,3210,276599,151.0,1831.7814569536424,"Layanan Sesuai (High Demand, High Supply)",92.19966666666667,-58.80033333333333
50700,KAB. LAMONGAN,35352,18831,145,7595,102538,55682,34269,19773,441,274626,LAMONGAN,50,5070,274626,166.0,1654.3734939759036,"Layanan Sesuai (High Demand, High Supply)",91.542,-74.458
21500,KAB. KUNINGAN,19331,18565,151,2145,113150,60110,28184,26919,1431,269986,KUNINGAN,21,2150,269986,168.0,1607.0595238095239,"Layanan Sesuai (High Demand, High Supply)",89.99533333333333,-78.00466666666667
50500,KAB. BOJONEGORO,33221,12646,181,13062,99743,53606,30226,23723,1050,267458,BOJONEGORO,50,5050,267458,141.0,1896.8652482269504,"Layanan Sesuai (High Demand, High Supply)",89.15266666666666,-51.84733333333334
96000,KOTA PEKANBARU,16865,3322,793,281,121037,55056,35006,30316,1205,263881,KOTA PEKANBARU,96,9600,263881,133.0,1984.0676691729323,"Layanan Sesuai (High Demand, High Supply)",87.96033333333334,-45.03966666666666
26100,KOTA BOGOR,13255,735,62,8300,117799,56820,27252,33324,813,258360,KOTA BOGOR,26,2610,258360,132.0,1957.2727272727273,"Layanan Sesuai (High Demand, High Supply)",86.12,-45.879999999999995
21400,KAB. CIAMIS,21413,13508,11,4782,109713,59114,27611,19643,1785,257580,CIAMIS,21,2140,257580,173.0,1488.9017341040462,"Layanan Sesuai (High Demand, High Supply)",85.86,-87.14
30800,KAB. MAGELANG,33044,8761,108,1843,111829,54605,24074,21949,313,256526,MAGELANG,30,3080,256526,146.0,1757.027397260274,"Layanan Sesuai (High Demand, High Supply)",85.50866666666667,-60.49133333333333
21000,KAB. SUMEDANG,17169,18248,0,0,112704,57095,24794,22969,1558,254537,SUMEDANG,21,2100,254537,147.0,1731.544217687075,"Layanan Sesuai (High Demand, High Supply)",84.84566666666667,-62.15433333333333
16100,KOTA ADM. JAKARTA UTARA,11445,4819,114,6224,118531,58097,26425,26940,978,253573,KOTA ADM. JAKARTA UTARA,16,1610,253573,103.0,2461.873786407767,"Layanan Sesuai (High Demand, High Supply)",84.52433333333333,-18.47566666666667
120100,KAB. LAMPUNG SELATAN,16475,14273,72,602,119598,55710,25407,20992,240,253369,LAMPUNG SELATAN,12,1201,253369,148.0,1711.9527027027027,"Layanan Sesuai (High Demand, High Supply)",84.45633333333333,-63.54366666666667
50300,KAB. MOJOKERTO,33019,11235,13,5499,95856,53702,26322,25901,824,252371,MOJOKERTO,50,5030,252371,109.0,2315.330275229358,"Layanan Sesuai (High Demand, High Supply)",84.12366666666667,-24.876333333333335
31000,KAB. KLATEN,34358,9495,361,47,102829,54023,21262,28987,995,252357,KLATEN,31,3100,252357,146.0,1728.472602739726,"Layanan Sesuai (High Demand, High Supply)",84.119,-61.881
52000,KAB. PROBOLINGGO,35480,10268,95,3743,108164,50764,30590,12145,268,251517,PROBOLINGGO,52,5200,251517,106.0,2372.801886792453,"Layanan Sesuai (High Demand, High Supply)",83.839,-22.161
52700,KAB. SAMPANG,23665,16219,36,5333,118499,48775,24134,10241,99,247001,SAMPANG,52,5270,247001,147.0,1680.2789115646258,"Layanan Sesuai (High Demand, High Supply)",82.33366666666667,-64.66633333333333
70200,KAB. LANGKAT,16617,6813,0,2369,113865,57009,30202,19864,198,246937,LANGKAT,70,7020,246937,76.0,3249.1710526315787,"Layanan Sesuai (High Demand, High Supply)",82.31233333333333,6.312333333333328
52900,KAB. BANGKALAN,27030,6159,104,2265,115755,51989,26530,15118,205,245155,BANGKALAN,52,5290,245155,127.0,1930.3543307086613,"Layanan Sesuai (High Demand, High Supply)",81.71833333333333,-45.281666666666666
22000,KAB. PURWAKARTA,17053,8151,62,2221,116112,54739,25593,19432,701,244064,PURWAKARTA,22,2200,244064,149.0,1638.013422818792,"Layanan Sesuai (High Demand, High Supply)",81.35466666666666,-67.64533333333334
126000,KOTA BANDAR LAMPUNG,19356,4728,102,1073,109046,51810,33722,22842,610,243289,KOTA BANDAR LAMPUNG,12,1260,243289,139.0,1750.2805755395684,"Layanan Sesuai (High Demand, High Supply)",81.09633333333333,-57.903666666666666
120700,KAB. LAMPUNG TIMUR,23847,9942,129,695,106077,56052,24140,19002,130,240014,LAMPUNG TIMUR,12,1207,240014,150.0,1600.0933333333332,"Layanan Sesuai (High Demand, High Supply)",80.00466666666667,-69.99533333333333
50600,KAB. TUBAN,33487,16557,118,0,98223,48346,22010,18818,468,238027,TUBAN,50,5060,238027,136.0,1750.1985294117646,"Layanan Sesuai (High Demand, High Supply)",79.34233333333333,-56.65766666666667
40200,KAB. SLEMAN,28782,7467,2754,5426,93078,50881,24005,22240,1439,236072,SLEMAN,40,4020,236072,133.0,1774.9774436090227,"Layanan Sesuai (High Demand, High Supply)",78.69066666666667,-54.30933333333333
52600,KAB. PAMEKASAN,31063,14629,169,1299,89681,45669,33387,14584,288,230769,PAMEKASAN,52,5260,230769,128.0,1802.8828125,"Layanan Sesuai (High Demand, High Supply)",76.923,-51.077
51400,KAB. NGANJUK,28989,8367,234,404,89403,51222,24524,24356,737,228236,NGANJUK,51,5140,228236,122.0,1870.7868852459017,"Layanan Sesuai (High Demand, High Supply)",76.07866666666666,-45.92133333333334
52800,KAB. SUMENEP,32703,9922,79,149,99570,44975,32455,6813,239,226905,SUMENEP,52,5280,226905,100.0,2269.05,"Layanan Sesuai (High Demand, High Supply)",75.635,-24.364999999999995
32400,KAB. KENDAL,27100,9043,286,555,94803,48186,19867,25908,995,226743,KENDAL,32,3240,226743,118.0,1921.550847457627,"Layanan Sesuai (High Demand, High Supply)",75.581,-42.419
90100,KAB. KAMPAR,18749,4524,429,695,109856,50465,32422,9144,371,226655,KAMPAR,90,9010,226655,111.0,2041.936936936937,"Layanan Sesuai (High Demand, High Supply)",75.55166666666666,-35.44833333333334
51500,KAB. BLITAR,31065,6007,106,147,98836,51526,17767,18071,722,224247,BLITAR,51,5150,224247,120.0,1868.725,"Layanan Sesuai (High Demand, High Supply)",74.749,-45.251000000000005
30900,KAB. BOYOLALI,28116,6192,332,778,93051,47763,21190,23068,577,221067,BOYOLALI,30,3090,221067,119.0,1857.7058823529412,"Layanan Sesuai (High Demand, High Supply)",73.689,-45.31100000000001
32600,KAB. PEKALONGAN,28617,9810,1067,3374,97410,43886,13114,22594,366,220238,PEKALONGAN,32,3260,220238,90.0,2447.088888888889,"Layanan Sesuai (High Demand, High Supply)",73.41266666666667,-16.587333333333333
32200,KAB. SEMARANG,29927,7252,621,266,94816,44789,18570,22383,675,219299,SEMARANG,32,3220,219299,126.0,1740.468253968254,"Layanan Sesuai (High Demand, High Supply)",73.09966666666666,-52.900333333333336
51600,KAB. TULUNGAGUNG,27510,10136,387,1132,85499,48551,19916,25294,744,219169,TULUNGAGUNG,51,5160,219169,132.0,1660.371212121212,"Layanan Sesuai (High Demand, High Supply)",73.05633333333333,-58.94366666666667
56100,KOTA MALANG,25626,3250,355,3492,84610,41226,25610,33667,1055,218891,KOTA MALANG,56,5610,218891,80.0,2736.1375,"Layanan Sesuai (High Demand, High Supply)",72.96366666666667,-7.0363333333333316
52100,KAB. LUMAJANG,29118,12563,58,0,92559,46089,23088,13375,523,217373,LUMAJANG,52,5210,217373,86.0,2527.593023255814,"Layanan Sesuai (High Demand, High Supply)",72.45766666666667,-13.542333333333332
31900,KAB. KUDUS,21314,8583,2154,865,81396,46828,26673,19669,794,208276,KUDUS,31,3190,208276,112.0,1859.607142857143,"Layanan Sesuai (High Demand, High Supply)",69.42533333333333,-42.57466666666667
86100,KOTA PADANG,14577,1183,345,1768,93863,45997,30867,17850,1389,207839,KOTA PADANG,86,8610,207839,70.0,2969.1285714285714,"Layanan Sesuai (High Demand, High Supply)",69.27966666666667,-0.720333333333329
30400,KAB. BANJARNEGARA,20487,10654,124,496,94308,44028,14269,21167,567,206100,BANJARNEGARA,30,3040,206100,106.0,1944.3396226415093,"Layanan Sesuai (High Demand, High Supply)",68.7,-37.3
30300,KAB. PURBALINGGA,18043,7370,345,1214,92787,45058,15343,24902,470,205532,PURBALINGGA,30,3030,205532,108.0,1903.0740740740741,"Layanan Sesuai (High Demand, High Supply)",68.51066666666667,-39.489333333333335
110700,KAB. BANYUASIN,9176,12327,0,122,106488,43090,25053,7208,236,203700,BANYUASIN,11,1107,203700,75.0,2716.0,"Layanan Sesuai (High Demand, High Supply)",67.9,-7.099999999999994
31400,KAB. SRAGEN,24152,4371,250,2267,82626,43115,16173,28758,792,202504,SRAGEN,31,3140,202504,118.0,1716.135593220339,"Layanan Sesuai (High Demand, High Supply)",67.50133333333333,-50.498666666666665
40100,KAB. BANTUL,25575,9703,1221,3231,74862,39983,22797,19708,1424,198504,BANTUL,40,4010,198504,120.0,1654.2,"Layanan Sesuai (High Demand, High Supply)",66.168,-53.831999999999994
70400,KAB. SIMALUNGUN,9787,7764,0,98,94161,46790,23622,13363,131,195716,SIMALUNGUN,70,7040,195716,64.0,3058.0625,"Layanan Sesuai (High Demand, High Supply)",65.23866666666666,1.23866666666666
166000,KOTA SAMARINDA,11175,4174,320,109,90978,42510,21639,23024,851,194780,KOTA SAMARINDA,16,1660,194780,58.0,3358.2758620689656,"Layanan Sesuai (High Demand, High Supply)",64.92666666666666,6.926666666666662
230100,KAB. LOMBOK BARAT,11374,16340,85,408,82986,44361,25760,11856,388,193558,LOMBOK BARAT,23,2301,193558,114.0,1697.877192982456,"Layanan Sesuai (High Demand, High Supply)",64.51933333333334,-49.480666666666664
160200,KAB. KUTAI KARTANEGARA,15972,4675,159,81,92056,41717,20664,14413,387,190124,KUTAI KARTANEGARA,16,1602,190124,41.0,4637.170731707317,"Prioritas Utama (High Demand, Low Supply)",63.37466666666667,22.37466666666667
226000,KOTA DENPASAR,20417,1370,228,25,85926,38925,19582,22205,930,189608,KOTA DENPASAR,22,2260,189608,45.0,4213.511111111111,"Prioritas Utama (High Demand, Low Supply)",63.202666666666666,18.202666666666666
51100,KAB. PONOROGO,22920,5026,146,125,67953,45801,23407,19041,401,184820,PONOROGO,51,5110,184820,75.0,2464.266666666667,"Layanan Sesuai (High Demand, High Supply)",61.60666666666667,-13.39333333333333
110200,KAB. OGAN KOMERING ILIR,8132,13480,0,197,93007,38123,20423,10875,80,184317,OGAN KOMERING ILIR,11,1102,184317,84.0,2194.25,"Layanan Sesuai (High Demand, High Supply)",61.439,-22.561
30700,KAB. WONOSOBO,20289,5584,147,5040,81059,40127,16007,15586,268,184107,WONOSOBO,30,3070,184107,112.0,1643.8125,"Layanan Sesuai (High Demand, High Supply)",61.369,-50.631
31100,KAB. SUKOHARJO,23524,6550,524,564,74785,38639,19308,19455,666,184015,SUKOHARJO,31,3110,184015,107.0,1719.766355140187,"Layanan Sesuai (High Demand, High Supply)",61.33833333333333,-45.66166666666667
91000,KAB. ROKAN HILIR,15185,3672,36,73,89458,39854,27759,5453,119,181609,ROKAN HILIR,91,9100,181609,65.0,2793.9846153846156,"Layanan Sesuai (High Demand, High Supply)",60.53633333333333,-4.4636666666666684
286200,KOTA SERANG,10256,7190,8,1956,87519,37188,17447,19006,753,181323,KOTA SERANG,28,2862,181323,95.0,1908.6631578947367,"Layanan Sesuai (High Demand, High Supply)",60.441,-34.559
110100,KAB. MUSI BANYUASIN,11060,9410,48,0,90377,38062,20967,9857,206,179987,MUSI BANYUASIN,11,1101,179987,40.0,4499.675,"Prioritas Utama (High Demand, Low Supply)",59.995666666666665,19.995666666666665
70600,KAB. ASAHAN,9789,5692,106,288,84527,42863,23914,12363,251,179793,ASAHAN,70,7060,179793,80.0,2247.4125,"Layanan Sesuai (High Demand, High Supply)",59.931,-20.069000000000003
31300,KAB. KARANGANYAR,23892,6186,618,574,75318,38084,14971,18780,1009,179432,KARANGANYAR,31,3130,179432,96.0,1869.0833333333333,"Layanan Sesuai (High Demand, High Supply)",59.81066666666667,-36.18933333333333
190300,KAB. GOWA,14276,478,0,4257,89083,37429,21466,9427,448,176864,GOWA,19,1903,176864,77.0,2296.935064935065,"Layanan Sesuai (High Demand, High Supply)",58.95466666666667,-18.045333333333332
