kode_wilayah,nama_wilayah,tk_sederajat,kb_sederajat,tpa,sps,sd_sederajat,smp_sederajat,sma_sederajat,smk_sederajat,slb,total,nama_kabupaten,kode_provinsi,kode_kabupaten,total_siswa,jumlah_sppg,rasio_siswa_per_sppg,kategori_layanan,kebutuhan_sppg,gap_sppg
26800,KOTA TASIKMALAYA,11784,6035,50,5066,74023,39219,22746,15768,768,175459,KOTA TASIKMALAYA,26,2680,175459,116.0,1512.5775862068965,"Layanan Sesuai (High Demand, High Supply)",58.486333333333334,-57.513666666666666
31600,KAB. BLORA,21332,7791,138,1022,71055,35826,13386,21979,619,173148,BLORA,31,3160,173148,94.0,1842.0,"Layanan Sesuai (High Demand, High Supply)",57.716,-36.284
32500,KAB. BATANG,22823,6551,605,1129,79319,35693,11056,15506,304,172986,BATANG,32,3250,172986,88.0,1965.75,"Layanan Sesuai (High Demand, High Supply)",57.662,-30.338
31200,KAB. WONOGIRI,15409,8807,66,556,70979,37633,12973,21896,750,169069,WONOGIRI,31,3120,169069,86.0,1965.9186046511627,"Layanan Sesuai (High Demand, High Supply)",56.35633333333333,-29.643666666666668
16000,KOTA ADM. JAKARTA PUSAT,5863,830,242,5554,70539,38937,20202,23686,470,166323,KOTA ADM. JAKARTA PUSAT,16,1600,166323,47.0,3538.7872340425533,"Prioritas Utama (High Demand, Low Supply)",55.441,8.441000000000003
190700,KAB. BONE,19767,521,0,1309,76668,35587,27106,4758,332,166048,BONE,19,1907,166048,44.0,3773.818181818182,"Prioritas Utama (High Demand, Low Supply)",55.349333333333334,11.349333333333334
90200,KAB. BENGKALIS,10954,4654,102,295,78741,37094,24399,8424,479,165142,BENGKALIS,90,9020,165142,84.0,1965.9761904761904,"Layanan Sesuai (High Demand, High Supply)",55.047333333333334,-28.952666666666666
110800,KAB. OGAN KOMERING ULU TIMUR,12877,7541,0,90,72459,37234,20484,12672,98,163455,OGAN KOMERING ULU TIMUR,11,1108,163455,57.0,2867.6315789473683,"Layanan Sesuai (High Demand, High Supply)",54.485,-2.5150000000000006
106000,KOTA JAMBI,10660,4155,439,450,69044,36136,25914,13083,966,160847,KOTA JAMBI,10,1060,160847,44.0,3655.6136363636365,"Prioritas Utama (High Demand, Low Supply)",53.61566666666667,9.61566666666667
32300,KAB. TEMANGGUNG,21123,5367,506,1623,66939,35826,12661,16023,273,160341,TEMANGGUNG,32,3230,160341,87.0,1843.0,"Layanan Sesuai (High Demand, High Supply)",53.447,-33.553
90500,KAB. INDRAGIRI HILIR,5886,7260,15,161,82730,34792,23021,5021,161,159047,INDRAGIRI HILIR,90,9050,159047,38.0,4185.4473684210525,"Prioritas Utama (High Demand, Low Supply)",53.01566666666667,15.015666666666668
136000,KOTA PONTIANAK,9068,3986,120,112,70172,35408,26535,12748,588,158737,KOTA PONTIANAK,13,1360,158737,82.0,1935.8170731707316,"Layanan Sesuai (High Demand, High Supply)",52.912333333333336,-29.087666666666664
166100,KOTA BALIKPAPAN,7717,7085,225,1390,75622,33159,14184,18558,678,158618,KOTA BALIKPAPAN,16,1661,158618,34.0,4665.235294117647,"Prioritas Utama (High Demand, Low Supply)",52.87266666666667,18.872666666666667
90900,KAB. ROKAN HULU,11140,6195,63,30,76453,34754,17075,11150,187,157047,ROKAN HULU,90,9090,157047,48.0,3271.8125,"Prioritas Utama (High Demand, Low Supply)",52.349,4.348999999999997
60300,KAB. ACEH UTARA,12202,4092,291,1062,75647,35148,22648,5070,314,156474,ACEH UTARA,60,6030,156474,72.0,2173.25,"Layanan Sesuai (High Demand, High Supply)",52.158,-19.842
36100,KOTA SURAKARTA,13906,3227,209,899,56135,33759,23525,23692,1068,156420,KOTA SURAKARTA,36,3610,156420,72.0,2172.5,"Layanan Sesuai (High Demand, High Supply)",52.14,-19.86
52200,KAB. BONDOWOSO,18141,19324,38,677,61953,28854,15605,11563,218,156373,BONDOWOSO,52,5220,156373,76.0,2057.5394736842104,"Layanan Sesuai (High Demand, High Supply)",52.12433333333333,-23.875666666666667
50900,KAB. NGAWI,19057,5273,122,25,64119,32711,13256,19474,408,154445,NGAWI,50,5090,154445,76.0,2032.171052631579,"Layanan Sesuai (High Demand, High Supply)",51.48166666666667,-24.51833333333333
72100,KAB. SERDANG BEDAGAI,10471,3408,73,714,71847,36007,18735,11027,141,152423,SERDANG BEDAGAI,72,7210,152423,64.0,2381.609375,"Layanan Sesuai (High Demand, High Supply)",50.80766666666667,-13.19233333333333
220100,KAB. BULELENG,12525,508,160,0,70895,35205,14910,17379,345,151927,BULELENG,22,2201,151927,37.0,4106.135135135135,"Prioritas Utama (High Demand, Low Supply)",50.64233333333333,13.642333333333333
30600,KAB. PURWOREJO,13405,4124,254,3243,63118,34317,14496,18245,497,151699,PURWOREJO,30,3060,151699,70.0,2167.1285714285714,"Layanan Sesuai (High Demand, High Supply)",50.56633333333333,-19.433666666666667
110400,KAB. MUARA ENIM,9905,3076,37,209,73619,33541,17008,10461,129,147985,MUARA ENIM,11,1104,147985,43.0,3441.5116279069766,"Prioritas Utama (High Demand, Low Supply)",49.32833333333333,6.328333333333333
31700,KAB. REMBANG,17860,10231,314,1052,55425,31778,19052,11698,350,147760,REMBANG,31,3170,147760,79.0,1870.379746835443,"Layanan Sesuai (High Demand, High Supply)",49.25333333333333,-29.74666666666667
52300,KAB. SITUBONDO,16823,10430,18,27,53246,32334,19798,11798,168,144642,SITUBONDO,52,5230,144642,46.0,3144.391304347826,"Prioritas Utama (High Demand, Low Supply)",48.214,2.2139999999999986
120300,KAB. LAMPUNG UTARA,11623,2809,17,321,68901,30917,19433,8642,112,142775,LAMPUNG UTARA,12,1203,142775,73.0,1955.8219178082193,"Layanan Sesuai (High Demand, High Supply)",47.59166666666667,-25.40833333333333
130100,KAB. SAMBAS,3451,8459,32,188,71065,33134,13993,12112,112,142546,SAMBAS,13,1301,142546,59.0,2416.0338983050847,"Layanan Sesuai (High Demand, High Supply)",47.51533333333333,-11.48466666666667
230600,KAB. BIMA,15787,17484,126,1088,58645,23557,19464,5120,586,141857,BIMA,23,2306,141857,66.0,2149.348484848485,"Layanan Sesuai (High Demand, High Supply)",47.285666666666664,-18.714333333333336
156000,KOTA BANJARMASIN,15179,2055,337,32,63103,27907,16993,13481,749,139836,KOTA BANJARMASIN,15,1560,139836,61.0,2292.3934426229507,"Layanan Sesuai (High Demand, High Supply)",46.612,-14.387999999999998
220400,KAB. BADUNG,15029,1478,271,0,61719,28951,13656,13714,276,135094,BADUNG,22,2204,135094,29.0,4658.413793103448,"Prioritas Utama (High Demand, Low Supply)",45.031333333333336,16.031333333333336
120600,KAB. TANGGAMUS,8105,8046,151,563,66214,29010,14120,8484,92,134785,TANGGAMUS,12,1206,134785,69.0,1953.4057971014493,"Layanan Sesuai (High Demand, High Supply)",44.928333333333335,-24.071666666666665
51000,KAB. MAGETAN,16497,3219,176,1955,51288,30071,14576,12237,495,130514,MAGETAN,51,5100,130514,66.0,1977.4848484848485,"Layanan Sesuai (High Demand, High Supply)",43.504666666666665,-22.495333333333335
51700,KAB. TRENGGALEK,14566,5206,83,1680,53872,28441,11940,13943,391,130122,TRENGGALEK,51,5170,130122,69.0,1885.8260869565217,"Layanan Sesuai (High Demand, High Supply)",43.374,-25.625999999999998
240300,KAB. TIMOR TENGAH SELATAN,3197,11067,26,40,61987,27858,19249,5415,143,128982,TIMOR TENGAH SELATAN,24,2403,128982,12.0,10748.5,"Prioritas Utama (High Demand, Low Supply)",42.994,30.994
91100,KAB. SIAK,10365,3398,137,20,60689,28458,18364,7152,292,128875,SIAK,91,9110,128875,56.0,2301.339285714286,"Layanan Sesuai (High Demand, High Supply)",42.958333333333336,-13.041666666666664
130600,KAB. KETAPANG,8323,5585,103,99,65427,26080,13121,7334,170,126242,KETAPANG,13,1306,126242,54.0,2337.814814814815,"Layanan Sesuai (High Demand, High Supply)",42.080666666666666,-11.919333333333334
80600,KAB. PESISIR SELATAN,10018,4592,49,281,57626,27314,19919,5111,716,125626,PESISIR SELATAN,80,8060,125626,37.0,3395.2972972972975,"Prioritas Utama (High Demand, Low Supply)",41.87533333333333,4.87533333333333
71500,KAB. MANDAILING NATAL,5512,5862,79,10,64320,27002,16558,5874,114,125331,MANDAILING NATAL,71,7150,125331,32.0,3916.59375,"Prioritas Utama (High Demand, Low Supply)",41.777,9.777000000000001
50800,KAB. MADIUN,15234,7352,45,166,49839,26045,10745,13246,605,123277,MADIUN,50,5080,123277,56.0,2201.375,"Layanan Sesuai (High Demand, High Supply)",41.092333333333336,-14.907666666666664
230400,KAB. SUMBAWA,8718,14350,31,1102,53078,24206,13190,7439,355,122469,SUMBAWA,23,2304,122469,22.0,5566.772727272727,"Prioritas Utama (High Demand, Low Supply)",40.823,18.823
61200,KAB. BIREUEN,9913,2953,119,0,52548,28085,22891,4685,439,121633,BIREUEN,61,6120,121633,58.0,2097.1206896551726,"Layanan Sesuai (High Demand, High Supply)",40.544333333333334,-17.455666666666666
26700,KOTA CIMAHI,7984,3035,45,2732,51495,25564,13575,16275,682,121387,KOTA CIMAHI,26,2670,121387,64.0,1896.671875,"Layanan Sesuai (High Demand, High Supply)",40.46233333333333,-23.537666666666667
40300,KAB. GUNUNGKIDUL,13502,7589,407,2355,44097,23204,7840,19445,907,119346,GUNUNGKIDUL,40,4030,119346,72.0,1657.5833333333333,Layanan Cukup,39.782,-32.218
236000,KOTA MATARAM,10099,2264,145,5,51731,26053,17660,9941,517,118415,KOTA MATARAM,23,2360,118415,63.0,1879.6031746031747,Layanan Cukup,39.471666666666664,-23.528333333333336
90400,KAB. INDRAGIRI HULU,7140,1700,0,0,59147,27626,14540,7956,145,118254,INDRAGIRI HULU,90,9040,118254,27.0,4379.777777777777,Layanan Cukup,39.418,12.418
330300,KAB. POLEWALI MANDAR,8697,13092,142,244,51532,23603,13173,7357,249,118089,POLEWALI MANDAR,33,3303,118089,57.0,2071.7368421052633,Layanan Cukup,39.363,-17.637
286000,KOTA CILEGON,10099,4796,215,814,52782,23851,11431,11861,378,116227,KOTA CILEGON,28,2860,116227,49.0,2371.9795918367345,Layanan Cukup,38.742333333333335,-10.257666666666665
150100,KAB. BANJAR,9703,7176,156,0,57181,22322,13105,5619,435,115697,BANJAR,15,1501,115697,31.0,3732.1612903225805,Layanan Cukup,38.565666666666665,7.565666666666665
81300,KAB. PASAMAN BARAT,11078,616,43,0,55034,26573,15156,6083,210,114793,PASAMAN BARAT,81,8130,114793,10.0,11479.3,Layanan Cukup,38.26433333333333,28.264333333333333
140400,KAB. KOTAWARINGIN TIMUR,12540,537,76,170,58044,23540,11781,7487,297,114472,KOTAWARINGIN TIMUR,14,1404,114472,7.0,16353.142857142857,Layanan Cukup,38.157333333333334,31.157333333333334
56300,KOTA KEDIRI,8343,2649,142,273,30331,31555,25884,14483,309,113969,KOTA KEDIRI,56,5630,113969,54.0,2110.537037037037,Layanan Cukup,37.989666666666665,-16.010333333333335
161000,KAB. KUTAI TIMUR,12234,3412,155,646,57928,22058,9161,7780,214,113588,KUTAI TIMUR,16,1610,113588,18.0,6310.444444444444,Layanan Cukup,37.86266666666667,19.86266666666667
46000,KOTA YOGYAKARTA,9169,1270,614,1869,38226,23758,20915,16834,614,113269,KOTA YOGYAKARTA,46,4600,113269,46.0,2462.3695652173915,Layanan Cukup,37.75633333333333,-8.24366666666667
80100,KAB. AGAM,8395,1261,26,280,50890,28161,16047,5964,487,111511,AGAM,80,8010,111511,34.0,3279.735294117647,Layanan Cukup,37.17033333333333,3.170333333333332
131300,KAB. KUBU RAYA,4163,7147,0,173,56338,23068,13828,6108,118,110943,KUBU RAYA,13,1313,110943,71.0,1562.5774647887324,Layanan Cukup,36.981,-34.019
241900,KAB. SUMBA BARAT DAYA,2710,8171,0,0,52541,23537,14121,9712,58,110850,SUMBA BARAT DAYA,24,2419,110850,8.0,13856.25,Layanan Cukup,36.95,28.950000000000003
90800,KAB. PELALAWAN,8920,172,434,31,59147,23043,12107,6806,190,110850,PELALAWAN,90,9080,110850,32.0,3464.0625,Layanan Cukup,36.95,4.950000000000003
60400,KAB. ACEH TIMUR,5270,8234,351,381,57852,22528,11044,4323,234,110217,ACEH TIMUR,60,6040,110217,54.0,2041.0555555555557,Layanan Cukup,36.739,-17.261000000000003
180800,KAB. PARIGI MOUTONG,9375,11151,0,0,50268,21150,14202,3369,121,109636,PARIGI MOUTONG,18,1808,109636,19.0,5770.315789473684,Layanan Cukup,36.54533333333333,17.545333333333332
120800,KAB. WAY KANAN,8802,4455,0,342,52368,23604,13048,6766,41,109426,WAY KANAN,12,1208,109426,53.0,2064.6415094339623,Layanan Cukup,36.47533333333333,-16.52466666666667
111000,KAB. OGAN ILIR,4172,10364,0,619,47960,23874,15458,6831,78,109356,OGAN ILIR,11,1110,109356,50.0,2187.12,Layanan Cukup,36.452,-13.548000000000002
120900,KAB. PESAWARAN,7865,5089,81,569,52073,24431,12100,5431,35,107674,PESAWARAN,12,1209,107674,59.0,1824.9830508474577,Layanan Cukup,35.891333333333336,-23.108666666666664
121000,KAB. PRINGSEWU,7712,3078,36,602,45057,25274,13200,12294,224,107477,PRINGSEWU,12,1210,107477,62.0,1733.5,Layanan Cukup,35.82566666666666,-26.174333333333337
220500,KAB. GIANYAR,9980,1868,46,0,44308,22330,7898,17016,273,103719,GIANYAR,22,2205,103719,27.0,3841.4444444444443,Layanan Cukup,34.573,7.573
266000,KOTA BENGKULU,9989,593,659,718,43534,21447,16673,7826,678,102117,KOTA BENGKULU,26,2660,102117,42.0,2431.3571428571427,Layanan Cukup,34.039,-7.9609999999999985
130400,KAB. SINTANG,5038,1783,80,22,52678,23459,11838,6692,149,101739,SINTANG,13,1304,101739,9.0,11304.333333333334,Layanan Cukup,33.913,24.912999999999997
60100,KAB. ACEH BESAR,9851,1872,38,18,46130,23274,16785,3037,233,101238,ACEH BESAR,60,6010,101238,54.0,1874.7777777777778,Layanan Cukup,33.746,-20.253999999999998
246000,KOTA KUPANG,4830,4125,104,32,43383,22609,16283,9168,480,101014,KOTA KUPANG,24,2460,101014,42.0,2405.095238095238,Layanan Cukup,33.67133333333334,-8.328666666666663
51200,KAB. PACITAN,9466,7054,157,1398,39662,22839,7905,11832,210,100523,PACITAN,51,5120,100523,45.0,2233.8444444444444,Layanan Cukup,33.507666666666665,-11.492333333333335
186000,KOTA PALU,8790,1716,92,49,42190,21259,16040,9309,659,100104,KOTA PALU,18,1860,100104,35.0,2860.114285714286,Layanan Cukup,33.368,-1.631999999999998
130300,KAB. SANGGAU,4084,4002,20,31,51604,22610,11371,6125,95,99942,SANGGAU,13,1303,99942,28.0,3569.3571428571427,Layanan Cukup,33.314,5.314
206000,KOTA KENDARI,9181,1211,44,0,45298,20366,15866,7374,527,99867,KOTA KENDARI,20,2060,99867,39.0,2560.6923076923076,Layanan Cukup,33.289,-5.7109999999999985
190100,KAB. MAROS,6997,4010,61,0,48714,21960,14622,3128,210,99702,MAROS,19,1901,99702,41.0,2431.756097560976,Layanan Cukup,33.234,-7.765999999999998
210100,KAB. MALUKU TENGAH,7088,2804,0,64,45985,22241,18081,1763,113,98139,MALUKU TENGAH,21,2101,98139,25.0,3925.56,Layanan Cukup,32.713,7.713000000000001
241100,KAB. MANGGARAI,1735,6013,137,2733,41617,21611,14089,9454,246,97635,MANGGARAI,24,2411,97635,29.0,3366.7241379310344,Layanan Cukup,32.545,3.5450000000000017
120500,KAB. TULANG BAWANG,9650,2817,56,354,48180,20991,8747,6654,46,97495,TULANG BAWANG,12,1205,97495,46.0,2119.4565217391305,Layanan Cukup,32.498333333333335,-13.501666666666665
110500,KAB. LAHAT,6403,3720,0,0,45726,21266,13642,6306,105,97168,LAHAT,11,1105,97168,13.0,7474.461538461538,Layanan Cukup,32.38933333333333,19.389333333333333
60200,KAB. PIDIE,8430,1776,28,0,46529,21214,14643,3893,304,96817,PIDIE,60,6020,96817,52.0,1861.8653846153845,Layanan Cukup,32.272333333333336,-19.727666666666664
100700,KAB. MUARO JAMBI,7663,2655,49,172,46827,20582,12807,4768,169,95692,MUARO JAMBI,10,1007,95692,18.0,5316.222222222223,Layanan Cukup,31.897333333333332,13.897333333333332
26300,KOTA CIREBON,5815,2495,142,895,38783,21587,15883,9312,474,95386,KOTA CIREBON,26,2630,95386,47.0,2029.4893617021276,Layanan Cukup,31.795333333333332,-15.204666666666668
191100,KAB. BULUKUMBA,12337,1797,35,0,43971,19284,13587,3713,134,94858,BULUKUMBA,19,1911,94858,45.0,2107.9555555555557,Layanan Cukup,31.619333333333334,-13.380666666666666
70700,KAB. LABUHANBATU,2886,5693,371,0,47477,15716,12085,9378,96,93702,LABUHANBATU,70,7070,93702,38.0,2465.842105263158,Layanan Cukup,31.234,-6.765999999999998
176000,KOTA MANADO,6796,583,41,3,41715,20489,15513,8161,376,93677,KOTA MANADO,17,1760,93677,44.0,2129.0227272727275,Layanan Cukup,31.225666666666665,-12.774333333333335
190500,KAB. JENEPONTO,9374,2272,0,204,44599,19852,12763,4355,163,93582,JENEPONTO,19,1905,93582,53.0,1765.698113207547,Layanan Cukup,31.194,-21.806
26200,KOTA SUKABUMI,5136,3177,0,995,39281,20322,12994,10210,326,92441,KOTA SUKABUMI,26,2620,92441,50.0,1848.82,Layanan Cukup,30.813666666666666,-19.186333333333334
80500,KAB. PADANG PARIAMAN,6134,2525,31,105,45691,20242,14242,2702,415,92087,PADANG PARIAMAN,80,8050,92087,20.0,4604.35,Layanan Cukup,30.695666666666668,10.695666666666668
240100,KAB. KUPANG,2468,9359,0,0,43185,18807,14735,3026,172,91752,KUPANG,24,2401,91752,25.0,3670.08,Layanan Cukup,30.584,5.584
70300,KAB. KARO,4407,2083,0,0,44423,20972,13859,5135,179,91058,KARO,70,7030,91058,34.0,2678.176470588235,Layanan Cukup,30.352666666666668,-3.647333333333332
110600,KAB. MUSI RAWAS,6504,2303,16,10,44405,20709,13824,2730,198,90699,MUSI RAWAS,11,1106,90699,50.0,1813.98,Layanan Cukup,30.233,-19.767
100900,KAB. MERANGIN,7702,4102,67,1145,45430,16818,10634,4325,137,90360,MERANGIN,10,1009,90360,22.0,4107.272727272727,Layanan Cukup,30.12,8.120000000000001
130900,KAB. LANDAK,2401,4946,0,292,44962,21094,13337,2940,71,90043,LANDAK,13,1309,90043,34.0,2648.323529411765,Layanan Cukup,30.014333333333333,-3.985666666666667
110300,KAB. OGAN KOMERING ULU,4779,3164,0,146,41466,20194,14250,5718,77,89794,OGAN KOMERING ULU,11,1103,89794,27.0,3325.703703703704,Layanan Cukup,29.931333333333335,2.9313333333333347
100600,KAB. TEBO,6266,3287,206,233,43143,20848,10996,4532,128,89639,TEBO,10,1006,89639,14.0,6402.785714285715,Layanan Cukup,29.879666666666665,15.879666666666665
80400,KAB. SOLOK,6616,3628,70,0,45587,19895,10459,2973,379,89607,SOLOK,80,8040,89607,34.0,2635.5,Layanan Cukup,29.869,-4.131
70900,KAB. TAPANULI TENGAH,3580,3639,92,185,42112,20819,13589,5497,32,89545,TAPANULI TENGAH,70,7090,89545,29.0,3087.7586206896553,Layanan Cukup,29.848333333333333,0.8483333333333327
151100,KAB. TANAH BUMBU,11139,2423,62,42,41599,17962,7634,7684,178,88723,TANAH BUMBU,15,1511,88723,26.0,3412.423076923077,Layanan Cukup,29.574333333333332,3.574333333333332
40400,KAB. KULON PROGO,9091,4901,336,2835,33380,18167,7330,11274,532,87846,KULON PROGO,40,4040,87846,53.0,1657.4716981132076,Layanan Cukup,29.282,-23.718
180400,KAB. BANGGAI,8163,4317,12,0,38592,18675,12847,4710,183,87499,BANGGAI,18,1804,87499,28.0,3124.964285714286,Layanan Cukup,29.166333333333334,1.166333333333334
91400,KAB. KUANTAN SINGINGI,6979,3993,71,511,40328,18731,11706,4624,70,87013,KUANTAN SINGINGI,91,9140,87013,30.0,2900.4333333333334,Layanan Cukup,29.004333333333335,-0.9956666666666649
70800,KAB. TAPANULI UTARA,1641,5437,18,0,39316,20329,13907,6241,69,86958,TAPANULI UTARA,70,7080,86958,32.0,2717.4375,Layanan Cukup,28.986,-3.0139999999999993
191400,KAB. PINRANG,9350,472,19,0,42828,18717,9276,5636,63,86361,PINRANG,19,1914,86361,44.0,1962.75,Layanan Cukup,28.787,-15.213000000000001
220800,KAB. KARANGASEM,5889,677,82,0,40619,21905,9456,7426,177,86231,KARANGASEM,22,2208,86231,24.0,3592.9583333333335,Layanan Cukup,28.743666666666666,4.743666666666666
100200,KAB. BUNGO,6143,4853,34,168,42040,17184,10387,5181,203,86193,BUNGO,10,1002,86193,11.0,7835.727272727273,Layanan Cukup,28.731,17.731
22500,KAB. PANGANDARAN,8259,4335,0,342,36855,18736,7934,8889,596,85946,PANGANDARAN,22,2250,85946,55.0,1562.6545454545455,Layanan Cukup,28.648666666666667,-26.351333333333333
72200,KAB. BATU BARA,4249,3883,0,586,45419,15950,7927,7748,178,85940,BATU BARA,72,7220,85940,36.0,2387.222222222222,Layanan Cukup,28.64666666666667,-7.353333333333332
300200,KAB. GORONTALO,10658,2690,11,258,39909,17559,11469,3200,93,85847,GORONTALO,30,3002,85847,35.0,2452.7714285714287,Layanan Cukup,28.615666666666666,-6.384333333333334
140100,KAB. KAPUAS,8697,4732,24,660,41632,16919,9837,3174,143,85818,KAPUAS,14,1401,85818,11.0,7801.636363636364,Layanan Cukup,28.606,17.606
66100,KOTA BANDA ACEH,7596,1016,97,1155,35823,17069,15978,5505,663,84902,KOTA BANDA ACEH,66,6610,84902,38.0,2234.2631578947367,Layanan Cukup,28.300666666666668,-9.699333333333332
190800,KAB. WAJO,8224,4709,50,0,39330,18104,11572,2534,164,84687,WAJO,19,1908,84687,38.0,2228.6052631578946,Layanan Cukup,28.229,-9.771
191700,KAB. LUWU,7736,107,0,0,40257,19049,12116,5068,136,84469,LUWU,19,1917,84469,19.0,4445.736842105263,Layanan Cukup,28.156333333333333,9.156333333333333
230500,KAB. DOMPU,5305,9190,0,1260,35364,16021,11450,4452,498,83540,DOMPU,23,2305,83540,18.0,4641.111111111111,Layanan Cukup,27.846666666666668,9.846666666666668
216000,KOTA AMBON,3343,3225,0,211,35444,18373,15514,6096,359,82565,KOTA AMBON,21,2160,82565,32.0,2580.15625,Layanan Cukup,27.52166666666667,-4.478333333333332
240800,KAB. SIKKA,3670,1301,43,4303,35871,17809,10249,6875,553,80674,SIKKA,24,2408,80674,17.0,4745.529411764706,Layanan Cukup,26.891333333333332,9.891333333333332
70500,KAB. DAIRI,1647,2564,0,0,37563,19752,12408,6661,29,80624,DAIRI,70,7050,80624,35.0,2303.542857142857,Layanan Cukup,26.874666666666666,-8.125333333333334
76100,KOTA BINJAI,6312,1176,0,144,33449,19045,12265,7801,377,80569,KOTA BINJAI,76,7610,80569,39.0,2065.871794871795,Layanan Cukup,26.856333333333332,-12.143666666666668
71700,KAB. NIAS SELATAN,3224,6995,0,954,35430,16350,10857,6692,0,80502,NIAS SELATAN,71,7170,80502,26.0,3096.230769230769,Layanan Cukup,26.834,0.8339999999999996
96200,KOTA DUMAI,5594,384,153,84,40334,17045,7954,8250,482,80280,KOTA DUMAI,96,9620,80280,32.0,2508.75,Layanan Cukup,26.76,-5.239999999999998
76300,KOTA PEMATANGSIANTAR,3843,2131,26,73,27589,18405,17207,10638,138,80050,KOTA PEMATANGSIANTAR,76,7630,80050,39.0,2052.5641025641025,Layanan Cukup,26.683333333333334,-12.316666666666666
150200,KAB. TANAH LAUT,10766,1956,47,119,38498,15080,8901,3995,275,79637,TANAH LAUT,15,1502,79637,19.0,4191.421052631579,Layanan Cukup,26.545666666666666,7.545666666666666
100300,KAB. SAROLANGUN,6198,7172,89,540,36380,15410,8293,4572,111,78765,SAROLANGUN,10,1003,78765,14.0,5626.071428571428,Layanan Cukup,26.255,12.254999999999999
110900,KAB. OGAN KOMERING ULU SELATAN,3230,5539,15,28,39262,17081,10873,2652,68,78748,OGAN KOMERING ULU SELATAN,11,1109,78748,23.0,3423.8260869565215,Layanan Cukup,26.249333333333333,3.2493333333333325
72400,KAB. PADANG LAWAS,4944,2936,152,85,37797,17565,11375,3864,0,78718,PADANG LAWAS,72,7240,78718,13.0,6055.2307692307695,Layanan Cukup,26.239333333333335,13.239333333333335
290100,KAB. BANGKA,4749,2309,261,185,36372,17578,9867,5196,302,76819,BANGKA,29,2901,76819,18.0,4267.722222222223,Layanan Cukup,25.606333333333332,7.606333333333332
220300,KAB. TABANAN,8439,1276,54,18,36036,16694,6941,6975,340,76773,TABANAN,22,2203,76773,36.0,2132.5833333333335,Layanan Cukup,25.591,-10.408999999999999
100400,KAB. TANJUNG JABUNG BARAT,3581,4953,297,1158,37284,15574,10638,3010,161,76656,TANJUNG JABUNG BARAT,10,1004,76656,14.0,5475.428571428572,Layanan Cukup,25.552,11.552
190400,KAB. TAKALAR,9001,643,0,0,35078,15776,11570,3947,260,76275,TAKALAR,19,1904,76275,42.0,1816.0714285714287,Layanan Cukup,25.425,-16.575
80700,KAB. TANAH DATAR,5116,1265,127,1239,34143,17733,12143,3663,478,75907,TANAH DATAR,80,8070,75907,28.0,2710.964285714286,Layanan Cukup,25.302333333333333,-2.6976666666666667
