kode_wilayah,nama_wilayah,tk_sederajat,kb_sederajat,tpa,sps,sd_sederajat,smp_sederajat,sma_sederajat,smk_sederajat,slb,total,nama_kabupaten,kode_provinsi,kode_kabupaten,total_siswa,jumlah_sppg,rasio_siswa_per_sppg,kategori_layanan,kebutuhan_sppg,gap_sppg
200500,KAB. KONAWE SELATAN,7895,712,0,37,36996,16463,11400,2172,161,75836,KONAWE SELATAN,20,2005,75836,28.0,2708.4285714285716,Layanan Cukup,25.278666666666666,-2.721333333333334
71000,KAB. TAPANULI SELATAN,6424,989,0,0,36919,17356,9552,4518,73,75831,TAPANULI SELATAN,71,7100,75831,14.0,5416.5,Layanan Cukup,25.277,11.277000000000001
190200,KAB. PANGKAJENE DAN KEPULAUAN,2800,7762,7,30,36891,14942,8307,4747,150,75636,PANGKAJENE DAN KEPULAUAN,19,1902,75636,31.0,2439.8709677419356,Layanan Cukup,25.212,-5.788
146000,KOTA PALANGKA RAYA,7744,542,149,16,33363,15736,11996,5384,556,75486,KOTA PALANGKA RAYA,14,1460,75486,28.0,2695.9285714285716,Layanan Cukup,25.162,-2.838000000000001
160300,KAB. BERAU,5321,3645,173,431,37117,15586,8629,3862,242,75006,BERAU,16,1603,75006,16.0,4687.875,Layanan Cukup,25.002,9.001999999999999
72300,KAB. PADANG LAWAS UTARA,6825,2781,0,136,35974,16277,11295,1622,72,74982,PADANG LAWAS UTARA,72,7230,74982,2.0,37491.0,Layanan Cukup,24.994,22.994
80200,KAB. PASAMAN,5285,5092,160,29,34362,15622,9604,4457,286,74897,PASAMAN,80,8020,74897,24.0,3120.7083333333335,Layanan Cukup,24.965666666666667,0.9656666666666673
242000,KAB. MANGGARAI TIMUR,1982,5006,0,0,37156,16831,9735,3605,71,74386,MANGGARAI TIMUR,24,2420,74386,6.0,12397.666666666666,Layanan Cukup,24.795333333333332,18.795333333333332
191500,KAB. SIDENRENG RAPPANG,8985,2849,15,150,33457,16637,9010,3152,78,74333,SIDENRENG RAPPANG,19,1915,74333,28.0,2654.75,Layanan Cukup,24.777666666666665,-3.222333333333335
241200,KAB. SUMBA TIMUR,3021,4734,0,89,33898,16056,13248,2919,122,74087,SUMBA TIMUR,24,2412,74087,4.0,18521.75,Layanan Cukup,24.695666666666668,20.695666666666668
150900,KAB. KOTABARU,9262,1116,70,254,36109,15018,8957,2861,135,73782,KOTABARU,15,1509,73782,5.0,14756.4,Layanan Cukup,24.594,19.594
140500,KAB. KOTAWARINGIN BARAT,9232,1076,233,0,34571,15703,7499,5106,204,73624,KOTAWARINGIN BARAT,14,1405,73624,12.0,6135.333333333333,Layanan Cukup,24.541333333333334,12.541333333333334
380300,KAB. YAHUKIMO,806,921,0,425,57194,11631,2004,524,0,73505,YAHUKIMO,38,3803,73505,2.0,36752.5,Layanan Cukup,24.501666666666665,22.501666666666665
36400,KOTA PEKALONGAN,7533,2841,209,1857,30502,15271,6737,7996,376,73322,KOTA PEKALONGAN,36,3640,73322,39.0,1880.051282051282,Layanan Cukup,24.440666666666665,-14.559333333333335
160100,KAB. PASER,6716,1032,30,60,35802,15490,9020,4654,136,72940,PASER,16,1601,72940,4.0,18235.0,Layanan Cukup,24.313333333333333,20.313333333333333
192600,KAB. LUWU TIMUR,7485,219,0,0,35257,16133,11506,1816,99,72515,LUWU TIMUR,19,1926,72515,14.0,5179.642857142857,Layanan Cukup,24.171666666666667,10.171666666666667
180200,KAB. DONGGALA,7306,2964,0,198,35315,14965,8814,2698,44,72304,DONGGALA,18,1802,72304,20.0,3615.2,Layanan Cukup,24.101333333333333,4.101333333333333
156100,KOTA BANJARBARU,9076,1467,326,75,30485,15300,8991,6149,420,72289,KOTA BANJARBARU,15,1561,72289,29.0,2492.7241379310344,Layanan Cukup,24.096333333333334,-4.903666666666666
241600,KAB. MANGGARAI BARAT,1205,6226,66,0,34128,15133,8947,6463,96,72264,MANGGARAI BARAT,24,2416,72264,10.0,7226.4,Layanan Cukup,24.088,14.088000000000001
270500,KAB. HALMAHERA SELATAN,1756,8762,0,215,32091,15149,10981,1950,115,71019,HALMAHERA SELATAN,27,2705,71019,18.0,3945.5,Layanan Cukup,23.673,5.672999999999998
256000,KOTA JAYAPURA,3597,1392,10,108,33523,15940,10881,5131,319,70901,KOTA JAYAPURA,25,2560,70901,29.0,2444.862068965517,Layanan Cukup,23.633666666666667,-5.366333333333333
61400,KAB. ACEH TAMIANG,6246,778,52,61,32733,15856,11258,3309,332,70625,ACEH TAMIANG,61,6140,70625,33.0,2140.151515151515,Layanan Cukup,23.541666666666668,-9.458333333333332
150300,KAB. BARITO KUALA,8066,3103,93,10,32860,14102,9257,2119,83,69693,BARITO KUALA,15,1503,69693,12.0,5807.75,Layanan Cukup,23.231,11.231000000000002
72500,KAB. LABUHANBATU UTARA,2748,2439,0,154,38132,11552,8565,5894,107,69591,LABUHANBATU UTARA,72,7250,69591,29.0,2399.689655172414,Layanan Cukup,23.197,-5.803000000000001
330100,KAB. MAMUJU,5440,3010,40,18,34221,14283,8548,3881,132,69573,MAMUJU,33,3301,69573,33.0,2108.2727272727275,Layanan Cukup,23.191,-9.809000000000001
240400,KAB. TIMOR TENGAH UTARA,908,7023,0,68,32548,15256,9384,4184,177,69548,TIMOR TENGAH UTARA,24,2404,69548,10.0,6954.8,Layanan Cukup,23.182666666666666,13.182666666666666
240900,KAB. ENDE,3295,2509,0,35,31392,16022,9619,6379,165,69416,ENDE,24,2409,69416,16.0,4338.5,Layanan Cukup,23.138666666666666,7.138666666666666
370100,KAB. MERAUKE,5200,1197,0,82,35574,14011,8738,4299,163,69264,MERAUKE,37,3701,69264,10.0,6926.4,Layanan Cukup,23.088,13.088000000000001
36500,KOTA TEGAL,5146,1777,100,1788,27236,15647,8060,9100,394,69248,KOTA TEGAL,36,3650,69248,31.0,2233.8064516129034,Layanan Cukup,23.082666666666668,-7.917333333333332
360400,KAB. MIMIKA,5632,0,0,0,37237,14185,6139,5616,152,68961,MIMIKA,36,3604,68961,19.0,3629.5263157894738,Layanan Cukup,22.987,3.9869999999999983
121200,KAB. TULANG BAWANG BARAT,6379,1419,224,0,30809,16293,8638,4921,127,68810,TULANG BAWANG BARAT,12,1212,68810,41.0,1678.2926829268292,Layanan Cukup,22.936666666666667,-18.063333333333333
192400,KAB. LUWU UTARA,7468,75,0,0,32857,14207,10118,3360,108,68193,LUWU UTARA,19,1924,68193,16.0,4262.0625,Layanan Cukup,22.731,6.731000000000002
260100,KAB. BENGKULU UTARA,5628,2651,0,0,32557,14355,8288,4384,95,67958,BENGKULU UTARA,26,2601,67958,27.0,2516.962962962963,Layanan Cukup,22.652666666666665,-4.347333333333335
130200,KAB. MEMPAWAH,2776,4311,61,204,32381,15857,9642,2524,101,67857,MEMPAWAH,13,1302,67857,32.0,2120.53125,Layanan Cukup,22.619,-9.381
120400,KAB. LAMPUNG BARAT,5805,1080,36,209,33356,14354,9026,3798,0,67664,LAMPUNG BARAT,12,1204,67664,29.0,2333.2413793103447,Layanan Cukup,22.554666666666666,-6.445333333333334
60800,KAB. ACEH TENGGARA,5521,5563,192,8,28803,14395,10145,2610,101,67338,ACEH TENGGARA,60,6080,67338,47.0,1432.723404255319,Layanan Cukup,22.446,-24.554
80300,KAB. LIMA PULUH KOTA,6054,1039,14,38,34848,12959,7973,3969,440,67334,LIMA PULUH KOTA,80,8030,67334,17.0,3960.823529411765,Layanan Cukup,22.444666666666667,5.4446666666666665
200200,KAB. MUNA,7214,2863,0,13,27391,13543,10041,4006,588,65659,MUNA,20,2002,65659,28.0,2344.964285714286,Layanan Cukup,21.886333333333333,-6.113666666666667
240700,KAB. FLORES TIMUR,7387,1136,13,149,29382,14378,9208,3561,207,65421,FLORES TIMUR,24,2407,65421,9.0,7269.0,Layanan Cukup,21.807,12.806999999999999
150800,KAB. TABALONG,9100,1238,354,0,28931,13349,5909,6207,153,65241,TABALONG,15,1508,65241,19.0,3433.7368421052633,Layanan Cukup,21.747,2.747
116200,KOTA LUBUK LINGGAU,3402,1524,12,201,28044,14755,11272,4661,173,64044,KOTA LUBUK LINGGAU,11,1162,64044,33.0,1940.7272727272727,Layanan Cukup,21.348,-11.652000000000001
130800,KAB. BENGKAYANG,1778,2877,0,197,32549,14594,8547,3373,118,64033,BENGKAYANG,13,1308,64033,22.0,2910.590909090909,Layanan Cukup,21.344333333333335,-0.6556666666666651
126100,KOTA METRO,5324,1377,135,0,20387,14514,11943,9455,315,63450,KOTA METRO,12,1261,63450,34.0,1866.1764705882354,Layanan Cukup,21.15,-12.850000000000001
200100,KAB. KONAWE,6452,2378,0,0,29644,12691,9956,1842,215,63178,KONAWE,20,2001,63178,24.0,2632.4166666666665,Layanan Cukup,21.059333333333335,-2.940666666666665
192700,KAB. TORAJA UTARA,4004,265,0,12,28929,14593,7146,7802,61,62812,TORAJA UTARA,19,1927,62812,19.0,3305.8947368421054,Layanan Cukup,20.937333333333335,1.937333333333335
230800,KAB. LOMBOK UTARA,6912,2374,36,0,29948,12812,7620,2893,135,62730,LOMBOK UTARA,23,2308,62730,35.0,1792.2857142857142,Layanan Cukup,20.91,-14.09
100100,KAB. BATANGHARI,6142,4517,107,278,31069,10353,6831,2815,163,62275,BATANGHARI,10,1001,62275,13.0,4790.384615384615,Layanan Cukup,20.758333333333333,7.758333333333333
56700,KOTA PROBOLINGGO,7887,1974,163,10,23518,13622,7398,7379,263,62214,KOTA PROBOLINGGO,56,5670,62214,30.0,2073.8,Layanan Cukup,20.738,-9.262
191200,KAB. SINJAI,5109,6530,32,13,25940,12488,10078,1577,115,61882,SINJAI,19,1912,61882,27.0,2291.925925925926,Layanan Cukup,20.627333333333333,-6.372666666666667
200400,KAB. KOLAKA,6676,531,0,95,28529,13415,8508,3544,272,61570,KOLAKA,20,2004,61570,18.0,3420.5555555555557,Layanan Cukup,20.523333333333333,2.5233333333333334
240600,KAB. ALOR,2649,4646,0,144,29092,13352,8856,2389,189,61317,ALOR,24,2406,61317,9.0,6813.0,Layanan Cukup,20.439,11.439
220200,KAB. JEMBRANA,5780,462,16,15,26903,14385,8706,4747,197,61211,JEMBRANA,22,2202,61211,26.0,2354.269230769231,Layanan Cukup,20.403666666666666,-5.596333333333334
136100,KOTA SINGKAWANG,3390,762,64,0,28074,14297,8101,5946,363,60997,KOTA SINGKAWANG,13,1361,60997,30.0,2033.2333333333333,Layanan Cukup,20.332333333333334,-9.667666666666666
60700,KAB. ACEH SELATAN,6274,5225,8,156,24309,13491,9319,1519,87,60388,ACEH SELATAN,60,6070,60388,31.0,1948.0,Layanan Cukup,20.129333333333335,-10.870666666666665
130500,KAB. KAPUAS HULU,1758,4498,0,0,30218,13617,8440,1754,67,60352,KAPUAS HULU,13,1305,60352,14.0,4310.857142857143,Layanan Cukup,20.117333333333335,6.117333333333335
72600,KAB. LABUHANBATU SELATAN,3531,2136,0,0,33405,9354,6102,5599,0,60127,LABUHANBATU SELATAN,72,7260,60127,20.0,3006.35,Layanan Cukup,20.042333333333332,0.04233333333333178
260200,KAB. REJANG LEBONG,3200,2023,23,785,28410,13546,7507,4440,171,60105,REJANG LEBONG,26,2602,60105,9.0,6678.333333333333,Layanan Cukup,20.035,11.035
210500,KAB. SERAM BAGIAN BARAT,4263,5139,0,18,27028,12645,9437,1353,88,59971,SERAM BAGIAN BARAT,21,2105,59971,15.0,3998.0666666666666,Layanan Cukup,19.990333333333332,4.990333333333332
310200,KAB. KARIMUN,3489,1539,12,376,28691,13292,8664,3201,412,59676,KARIMUN,31,3102,59676,29.0,2057.793103448276,Layanan Cukup,19.892,-9.108
80800,KAB. SIJUNJUNG,5394,4306,41,0,27034,12233,6313,3793,304,59418,SIJUNJUNG,80,8080,59418,23.0,2583.391304347826,Layanan Cukup,19.806,-3.193999999999999
191800,KAB. TANA TORAJA,3243,2407,9,18,25887,13681,7205,6766,136,59352,TANA TORAJA,19,1918,59352,14.0,4239.428571428572,Layanan Cukup,19.784,5.783999999999999
81200,KAB. DHARMASRAYA,6236,2060,62,255,27680,12204,6866,3327,180,58870,DHARMASRAYA,81,8120,58870,16.0,3679.375,Layanan Cukup,19.623333333333335,3.623333333333335
100500,KAB. KERINCI,4756,7930,28,827,24929,10997,7019,1951,159,58596,KERINCI,10,1005,58596,23.0,2547.6521739130435,Layanan Cukup,19.532,-3.468
240500,KAB. BELU,1434,5689,0,518,26168,11843,7628,4183,173,57636,BELU,24,2405,57636,9.0,6404.0,Layanan Cukup,19.212,10.212
71900,KAB. HUMBANG HASUNDUTAN,1084,4105,61,0,24890,13570,8802,4851,77,57440,HUMBANG HASUNDUTAN,71,7190,57440,24.0,2393.3333333333335,Layanan Cukup,19.14666666666667,-4.853333333333332
270400,KAB. HALMAHERA UTARA,2678,4689,0,1195,23530,11972,8134,4206,93,56497,HALMAHERA UTARA,27,2704,56497,20.0,2824.85,Layanan Cukup,18.832333333333334,-1.1676666666666655
181000,KAB. SIGI,6047,2052,11,114,27310,11614,7393,1559,153,56253,SIGI,18,1810,56253,20.0,2812.65,Layanan Cukup,18.751,-1.2489999999999988
346000,KOTA TARAKAN,3825,1291,102,138,26972,12000,7007,4238,269,55842,KOTA TARAKAN,34,3460,55842,24.0,2326.75,Layanan Cukup,18.614,-5.385999999999999
60500,KAB. ACEH TENGAH,6327,934,223,0,27139,11349,6956,2283,439,55650,ACEH TENGAH,60,6050,55650,23.0,2419.5652173913045,Layanan Cukup,18.55,-4.449999999999999
71600,KAB. TOBA,1674,3041,0,0,23813,12767,9096,5136,70,55597,TOBA,71,7160,55597,23.0,2417.2608695652175,Layanan Cukup,18.532333333333334,-4.467666666666666
170200,KAB. MINAHASA,4754,985,72,247,26553,11568,7075,3781,99,55134,MINAHASA,17,1702,55134,27.0,2042.0,Layanan Cukup,18.378,-8.622
36200,KOTA SALATIGA,5796,1353,167,482,19310,12381,6206,8579,534,54808,KOTA SALATIGA,36,3620,54808,28.0,1957.4285714285713,Layanan Cukup,18.269333333333332,-9.730666666666668
56200,KOTA MADIUN,5234,1250,90,287,19808,10973,8130,8575,294,54641,KOTA MADIUN,56,5620,54641,27.0,2023.7407407407406,Layanan Cukup,18.213666666666665,-8.786333333333335
56600,KOTA PASURUAN,6928,1230,138,1081,21047,11407,6131,6210,390,54562,KOTA PASURUAN,56,5660,54562,23.0,2372.2608695652175,Layanan Cukup,18.187333333333335,-4.812666666666665
180700,KAB. MOROWALI,7693,3448,0,303,26005,9128,5087,2250,95,54009,MOROWALI,18,1807,54009,12.0,4500.75,Layanan Cukup,18.003,6.003
150600,KAB. HULU SUNGAI TENGAH,7075,1342,85,416,24701,10741,7316,2110,145,53931,HULU SUNGAI TENGAH,15,1506,53931,16.0,3370.6875,Layanan Cukup,17.977,1.9770000000000003
100800,KAB. TANJUNG JABUNG TIMUR,2536,5523,50,135,25619,10869,7298,1491,134,53655,TANJUNG JABUNG TIMUR,10,1008,53655,11.0,4877.727272727273,Layanan Cukup,17.885,6.885000000000002
111200,KAB. PENUKAL ABAB LEMATANG ILIR,2138,2543,0,53,25197,12007,7722,3570,95,53325,PENUKAL ABAB LEMATANG ILIR,11,1112,53325,10.0,5332.5,Layanan Cukup,17.775,7.774999999999999
180600,KAB. TOLITOLI,4352,2067,0,0,26144,10678,7083,2799,81,53204,TOLI TOLI,18,1806,53204,21.0,2533.5238095238096,Layanan Cukup,17.734666666666666,-3.2653333333333343
56500,KOTA BLITAR,5041,1348,122,449,15913,11588,6804,11326,460,53051,KOTA BLITAR,56,5650,53051,31.0,1711.3225806451612,Layanan Cukup,17.683666666666667,-13.316333333333333
296000,KOTA PANGKAL PINANG,3712,234,306,265,25052,11357,5606,5338,487,52357,KOTA PANGKAL PINANG,29,2960,52357,19.0,2755.6315789473683,Layanan Cukup,17.452333333333332,-1.547666666666668
116100,KOTA PRABUMULIH,2968,1376,5,163,23318,11889,7106,5312,188,52325,KOTA PRABUMULIH,11,1161,52325,12.0,4360.416666666667,Layanan Cukup,17.441666666666666,5.441666666666666
242200,KAB. MALAKA,458,7175,0,0,24942,10970,7381,1317,59,52302,MALAKA,24,2422,52302,13.0,4023.230769230769,Layanan Cukup,17.434,4.434000000000001
191600,KAB. ENREKANG,4990,1288,68,0,22882,12016,8695,2278,54,52271,ENREKANG,19,1916,52271,13.0,4020.846153846154,Layanan Cukup,17.423666666666666,4.423666666666666
121100,KAB. MESUJI,6364,1171,0,171,26241,10629,3853,3709,66,52204,MESUJI,12,1211,52204,34.0,1535.4117647058824,Layanan Cukup,17.401333333333334,-16.598666666666666
330500,KAB. MAJENE,6836,2313,115,27,22115,9994,5621,4223,399,51643,MAJENE,33,3305,51643,26.0,1986.2692307692307,Layanan Cukup,17.214333333333332,-8.785666666666668
320500,KAB. MANOKWARI,3240,1034,47,0,25712,11145,7059,3140,71,51448,MANOKWARI,32,3205,51448,24.0,2143.6666666666665,Layanan Cukup,17.149333333333335,-6.850666666666665
390600,KOTA SORONG,2829,609,0,12,24999,10939,7130,4618,181,51317,KOTA SORONG,39,3906,51317,17.0,3018.6470588235293,Layanan Cukup,17.105666666666668,0.10566666666666791
66200,KOTA LHOKSEUMAWE,4612,742,58,0,22289,11681,6657,4607,294,50940,KOTA LHOKSEUMAWE,66,6620,50940,26.0,1959.2307692307693,Layanan Cukup,16.98,-9.02
26900,KOTA BANJAR,2758,1025,24,5114,17871,10352,5062,8241,364,50811,KOTA BANJAR,26,2690,50811,34.0,1494.4411764705883,Layanan Cukup,16.937,-17.063
56800,KOTA BATU,6202,1107,83,845,19414,11397,6848,4643,192,50731,KOTA BATU,56,5680,50731,25.0,2029.24,Layanan Cukup,16.910333333333334,-8.089666666666666
150700,KAB. HULU SUNGAI UTARA,6615,2521,21,0,22752,9493,5908,3049,131,50490,HULU SUNGAI UTARA,15,1507,50490,17.0,2970.0,Layanan Cukup,16.83,-0.1700000000000017
306000,KOTA GORONTALO,4852,515,67,56,20521,10678,8051,5085,222,50047,KOTA GORONTALO,30,3060,50047,20.0,2502.35,Layanan Cukup,16.682333333333332,-3.3176666666666677
150500,KAB. HULU SUNGAI SELATAN,6171,2908,93,142,21429,10558,6010,2349,232,49892,HULU SUNGAI SELATAN,15,1505,49892,21.0,2375.809523809524,Layanan Cukup,16.630666666666666,-4.3693333333333335
111100,KAB. EMPAT LAWANG,2238,1743,0,76,25507,10902,7232,2113,44,49855,EMPAT LAWANG,11,1111,49855,23.0,2167.608695652174,Layanan Cukup,16.618333333333332,-6.381666666666668
340500,KAB. NUNUKAN,2152,3765,86,94,24398,10287,6748,2235,89,49854,NUNUKAN,34,3405,49854,14.0,3561.0,Layanan Cukup,16.618,2.6179999999999986
60600,KAB. ACEH BARAT,4740,1105,20,22,22110,11571,7198,2658,188,49612,ACEH BARAT,60,6060,49612,17.0,2918.3529411764707,Layanan Cukup,16.537333333333333,-0.4626666666666672
76200,KOTA TEBING TINGGI,2976,1217,0,112,19294,11717,7970,5791,250,49327,KOTA TEBING TINGGI,76,7620,49327,25.0,1973.08,Layanan Cukup,16.442333333333334,-8.557666666666666
86500,KOTA PAYAKUMBUH,3337,1838,173,0,17150,10940,9473,5864,451,49226,KOTA PAYAKUMBUH,86,8650,49226,24.0,2051.0833333333335,Layanan Cukup,16.408666666666665,-7.591333333333335
290400,KAB. BANGKA BARAT,2284,3837,121,165,23649,10648,5720,2684,86,49194,BANGKA BARAT,29,2904,49194,16.0,3074.625,Layanan Cukup,16.398,0.3979999999999997
180300,KAB. POSO,5295,780,0,253,22297,10319,7120,3017,99,49180,POSO,18,1803,49180,23.0,2138.2608695652175,Layanan Cukup,16.393333333333334,-6.606666666666666
276000,KOTA TERNATE,3346,83,0,0,21861,11132,9476,3012,260,49170,KOTA TERNATE,27,2760,49170,21.0,2341.4285714285716,Layanan Cukup,16.39,-4.609999999999999
250100,KAB. JAYAPURA,2325,3067,0,151,23167,10624,6975,2738,0,49047,JAYAPURA,25,2501,49047,23.0,2132.478260869565,Layanan Cukup,16.349,-6.651
360100,KAB. NABIRE,3894,308,0,195,24437,10059,6508,3289,298,48988,NABIRE,36,3601,48988,14.0,3499.1428571428573,Layanan Cukup,16.329333333333334,2.3293333333333344
316100,KOTA TANJUNG PINANG,1745,993,209,270,21666,11414,6464,5525,420,48706,KOTA TANJUNG PINANG,31,3161,48706,21.0,2319.3333333333335,Layanan Cukup,16.235333333333333,-4.764666666666667
290300,KAB. BANGKA TENGAH,3079,1402,144,709,22843,11075,6143,3127,137,48659,BANGKA TENGAH,29,2903,48659,15.0,3243.9333333333334,Layanan Cukup,16.219666666666665,1.2196666666666651
131000,KAB. SEKADAU,1257,3149,22,22,24354,10684,5711,2761,55,48015,SEKADAU,13,1310,48015,14.0,3429.6428571428573,Layanan Cukup,16.005,2.004999999999999
360300,KAB. PANIAI,12052,0,0,144,26594,5574,2276,1134,0,47774,PANIAI,36,3603,47774,0.0,0.0,Layanan Cukup,15.924666666666667,15.924666666666667
76600,KOTA PADANG SIDEMPUAN,1985,598,198,22,21993,9245,7114,6295,144,47594,KOTA PADANG SIDEMPUAN,76,7660,47594,15.0,3172.9333333333334,Layanan Cukup,15.864666666666666,0.8646666666666665
160900,KAB. KUTAI BARAT,4365,851,0,0,23692,10481,4745,3134,130,47398,KUTAI BARAT,16,1609,47398,3.0,15799.333333333334,Layanan Cukup,15.799333333333333,12.799333333333333
166300,KOTA BONTANG,4738,1091,424,1551,20033,9841,4953,4281,273,47185,KOTA BONTANG,16,1663,47185,20.0,2359.25,Layanan Cukup,15.728333333333333,-4.2716666666666665
131100,KAB. MELAWI,1521,3021,17,0,23258,10836,6104,2341,71,47169,MELAWI,13,1311,47169,19.0,2482.5789473684213,Layanan Cukup,15.723,-3.2769999999999992
161100,KAB. PENAJAM PASER UTARA,3264,2006,243,135,22178,9807,4862,4517,119,47131,PENAJAM PASER UTARA,16,1611,47131,11.0,4284.636363636364,Layanan Cukup,15.710333333333333,4.710333333333333
76400,KOTA TANJUNG BALAI,2882,1309,0,0,21531,10782,8022,2134,111,46771,KOTA TANJUNG BALAI,76,7640,46771,18.0,2598.3888888888887,Layanan Cukup,15.590333333333334,-2.4096666666666664
380100,KAB. JAYAWIJAYA,2153,2293,0,770,25732,8571,4673,2550,0,46742,JAYAWIJAYA,38,3801,46742,4.0,11685.5,Layanan Cukup,15.580666666666668,11.580666666666668
220700,KAB. BANGLI,3387,689,0,16,21223,11138,4275,5717,166,46611,BANGLI,22,2207,46611,12.0,3884.25,Layanan Cukup,15.537,3.537000000000001
61900,KAB. BENER MERIAH,5832,1538,775,85,22628,8801,5465,1210,238,46572,BENER MERIAH,61,6190,46572,15.0,3104.8,Layanan Cukup,15.524,0.5239999999999991
191000,KAB. BANTAENG,4685,1810,49,0,20897,10077,6209,2627,89,46443,BANTAENG,19,1910,46443,26.0,1786.2692307692307,Layanan Cukup,15.481,-10.519
290500,KAB. BANGKA SELATAN,3465,717,168,16,23379,10343,5688,2489,106,46371,BANGKA SELATAN,29,2905,46371,9.0,5152.333333333333,Layanan Cukup,15.457,6.457000000000001
236100,KOTA BIMA,5025,2242,0,588,18036,9367,7224,3299,284,46065,KOTA BIMA,23,2361,46065,25.0,1842.6,Layanan Cukup,15.355,-9.645
66300,KOTA LANGSA,2662,3261,145,0,19313,10123,6375,3608,305,45792,KOTA LANGSA,66,6630,45792,27.0,1696.0,Layanan Cukup,15.264,-11.736
111300,KAB. MUSI RAWAS UTARA,3091,2256,0,0,23732,9487,6456,727,42,45791,MUSI RAWAS UTARA,11,1113,45791,19.0,2410.0526315789475,Layanan Cukup,15.263666666666667,-3.7363333333333326
170600,KAB. MINAHASA UTARA,3493,1621,0,0,22314,9264,5698,3106,122,45618,MINAHASA UTARA,17,1706,45618,13.0,3509.076923076923,Layanan Cukup,15.206,2.2059999999999995
91500,KAB. KEPULAUAN MERANTI,3574,2799,77,15,21224,9622,6512,1506,177,45506,KEPULAUAN MERANTI,91,9150,45506,22.0,2068.4545454545455,Layanan Cukup,15.168666666666667,-6.831333333333333
190900,KAB. SOPPENG,4142,1870,83,27,18948,10317,6324,3067,206,44984,SOPPENG,19,1909,44984,17.0,2646.1176470588234,Layanan Cukup,14.994666666666667,-2.0053333333333327
170100,KAB. BOLAANG MONGONDOW,4242,975,34,320,23160,9433,4272,2405,67,44908,BOLAANG MONGONDOW,17,1701,44908,11.0,4082.5454545454545,Layanan Cukup,14.969333333333333,3.969333333333333
86000,KOTA BUKITTINGGI,3402,547,417,169,16931,8678,8399,5715,449,44707,KOTA BUKITTINGGI,86,8600,44707,15.0,2980.4666666666667,Layanan Cukup,14.902333333333333,-0.09766666666666701
190600,KAB. BARRU,4200,2598,0,95,18714,10162,6380,2487,64,44700,BARRU,19,1906,44700,22.0,2031.8181818181818,Layanan Cukup,14.9,-7.1
62000,KAB. PIDIE JAYA,3941,1696,7,0,18336,9972,8784,1618,185,44539,PIDIE JAYA,62,6200,44539,18.0,2474.3888888888887,Layanan Cukup,14.846333333333334,-3.153666666666666
36000,KOTA MAGELANG,3553,1023,48,453,12861,11071,7180,7702,431,44322,KOTA MAGELANG,36,3600,44322,19.0,2332.7368421052633,Layanan Cukup,14.774,-4.226000000000001
176100,KOTA BITUNG,3144,197,0,0,21546,9232,4765,4895,376,44155,KOTA BITUNG,17,1761,44155,10.0,4415.5,Layanan Cukup,14.718333333333334,4.718333333333334
196200,KOTA PALOPO,3529,223,3,0,19218,10189,6569,4191,176,44098,KOTA PALOPO,19,1962,44098,13.0,3392.153846153846,Layanan Cukup,14.699333333333334,1.6993333333333336
81100,KAB. SOLOK SELATAN,3960,625,0,364,21033,9102,6011,1768,143,43006,SOLOK SELATAN,81,8110,43006,14.0,3071.8571428571427,Layanan Cukup,14.335333333333333,0.3353333333333328
340200,KAB. BULUNGAN,2756,2929,194,0,20244,8696,5017,2905,168,42909,BULUNGAN,34,3402,42909,14.0,3064.9285714285716,Layanan Cukup,14.303,0.3030000000000008
56400,KOTA MOJOKERTO,4187,1133,66,194,15541,8675,5667,6559,246,42268,KOTA MOJOKERTO,56,5640,42268,18.0,2348.222222222222,Layanan Cukup,14.089333333333334,-3.910666666666666
150400,KAB. TAPIN,6055,1536,58,0,20227,7895,3967,2185,195,42118,TAPIN,15,1504,42118,15.0,2807.866666666667,Layanan Cukup,14.039333333333333,-0.9606666666666666
